tr,r,akıcı,akɯdʒɯ
zh,r,转化,tʂuan˨˩˦xua˥˩
zh,r,监督,tɕiɛn˥˥tu˥˥
zh,r,中转,tʂuŋ˥˥tʂuan˨˩˦
ko,w,kwaɾip̚,과립
ko,r,발하다,paɾɦada
pt,r,descargo,dɨʃkaɾɡu
ko,w,kiɡjeɡoŋʌ̹p̚,기계공업
ent,r,ɡlavobatante,ɡlavobatante
fr,r,analogisassiez,analɔʒizasje
ko,r,백사십오,peks͈aɕʰibo
fr,w,otoamɔʁtiʁe,autoamortirez
nl,w,haɡodəs,hagodes
pt,w,ewfɔɾiku,eufórico
fro,w,kistizje,kistizyé
ent,r,katoliko,katoliko
zh,w,kau˥˥kuaŋ˥˩,高旷
pt,w,fɐnɐtiʒmu,fanatismo
es,w,desempleaðos,desempleados
pt,w,fuɾʒaɾ,forjar
eo,w,atentiɡinte,atentiginte
ko,w,tɕʌ̹ɭɭakʰada,전락하다
fr,r,réenfonçant,ʁeɑ̃fɔ̃sɑ̃
br,w,trox,troc'h
ko,w,kuɡɯbiɦebaŋ,구급이해방
br,w,tryezɔr,truezor
br,w,brezɔ̃neɡĩmp,brezhonegimp
nl,r,doodslag,dotslɑx
br,r,charre,ʃare
nl,r,puls,pʏls
br,w,tiɥiskɔ̃ɲt,tiwiskont
ar,w,tufatiħaːni,تُفَتِّحَانِ
eno,r,unxfnkrbol,memoriɡate
eno,r,ouʒmh,usona
de,r,auszubreitendem,aʊstsubʁaɪtndəm
ru,r,инстантон,ɪnstəntən
fr,r,exhalai,ɛɡzale
ent,w,akompananto,akompananto
de,r,ölmultis,ølmʊltis
ar,w,istuʕmilna,اِسْتُعْمِلْنَ
pt,r,talão,tɐlɐ̃w̃
fi,r,uurrostaen,uːrrostaen
pt,r,permutar,pɨɾmutaɾ
en,r,nonclassical,nɒnklæsɪkəl
eo,w,awtoritatetso,aŭtoritateco
eno,w,karaso,njɡaum
ent,r,luiɡonte,luiɡonte
eo,r,luksemburgiano,luksemburɡiano
es,w,etanoles,etanoles
ko,w,temanwʌ̹n,대만원
eo,w,zinɡibro,zingibro
eo,r,akceptigote,aktseptiɡote
ko,r,침벌,tɕʰimbʌ̹ɭ
eno,w,entomoloɡio,wʒzfhprnmtj
fi,r,todistaen,todɪstaen
tr,w,anɫatɯɫmɯʃɫar,anlatılmışlar
zh,r,温居,uən˥˥tɕy˥˥
de,w,fɔʁtlɛçlət,fortlächlet
fi,w,rannɪkːoasema,rannikkoasema
en,r,brunette,bɹuːnɛt
fr,w,fasinje,fasciniez
nl,r,goliaths,ɣolijɑts
ar,w,tudʒamiʕaːni,تُجَمِّعَانِ
ent,r,alfluonte,alfluonte
tr,w,dajanɯjɔrsunʊz,dayanıyorsunuz
eo,r,prusa,prusa
ru,w,kənvəɪrʊjɪmɨj,конвоируемый
it,w,ambe,ambe
ar,r,دَفَعَ,dafaʕa
ar,r,يُفْقَهُوْا,jufqahuːaː
ent,w,saliɡi,saliɡi
zh,r,休养,ɕiəu˥˥iɑŋ˨˩˦
eo,r,kunfraponte,kunfraponte
pt,r,indemnização,ĩdɨmnizɐsɐ̃w̃
fi,w,salailu,salailu
fr,r,préambulerons,pʁeɑ̃byləʁɔ̃
ent,r,funebrite,funebrite
fi,w,maːmerkːɪ,maamerkki
de,w,tsvaɪtsutaɪləndəs,zweizuteilendes
ent,r,histeriante,histeriante
ar,w,ʔnsaːb,أنساب
br,r,miront,mirɔ̃ɲt
nl,w,ɛsnoɣa,esnoga
zh,r,舣,i˨˩˦
sh,r,monoklin,mônoklin
ent,r,tʃirkawfermite,tʃirkawfermite
fro,w,ʁəɡʁizɑjɛ,regrizayè
eo,r,tagmanĝite,taɡmandʒite
pt,w,disulutu,dissoluto
it,r,confortevolmente,konfortevolmente
nl,r,smeltkroes,smɛltkrus
fr,r,autoplaçasse,ɔtoplasas
ko,w,tɕʰuk̚k͈a,축가
tr,w,fɯsɯɫdamadɯnɯz,fısıldamadınız
fro,r,postéryorizas,pɔsteʁjɔʁizas
eno,r,wkosʒjfeiza,funktsionte
de,r,stellwagen,ʃtɛlvaɡn
tr,r,kaldırtmayız,kaɫdɯrtmajɯz
de,w,anpflantsndɐ,anpflanzender
fr,w,ɑ̃naʁat,enarrhâtes
ent,w,adresi,adresi
ent,r,bovido,bovido
en,w,meɪtiəʊtɛkni,mateotechny
ar,w,nataːʔidʒ,نَتَائِج
br,r,deredjont,deredʒɔ̃ɲt
sh,r,štafaža,ʃtafǎʒa
fro,w,ʁəlɔɡəʁe,relogeré
en,r,acclaims,əkleɪmz
es,r,ca,ka
pt,w,faɫsɨfikaɾ,falsificar
zh,w,ɕiɛn˨˩˦,鲜
nl,r,geboorte,χəboːrtə
fr,w,ʁəvɔlkanize,revolcanisés
fr,w,ʁəbizɑ̃tinizəʁe,rebyzantiniserai
tr,r,düzleşmemişim,døzlɛʃmemiʃɪm
eo,r,vindi,vindi
fro,w,sɛʁkɔpitɛk,sèrkopitèk
ko,r,멀찍,mʌ̹ɭtɕ͈ik̚
ent,w,trudante,trudante
es,w,afɾikaðas,africadas
pt,w,plɐnisji,planície
sh,r,kasiranje,kasǐraɲe
nl,w,mədinə,mediene
ar,w,qaʊamnaː,قَوَّمْنَا
sh,w,tapěta,tapeta
ko,r,참전국,tɕʰamdʑʌ̹nɡuk̚
sh,w,ûokolo,uokolo
sh,r,akumulator,akumǔlator
fr,r,pisent,piz
ru,w,lɪtəzənə,литозона
de,r,umpflanz,ʊmpflants
zh,r,尘封,tʂən˧˥fəŋ˥˥
br,w,tɑdu,tadoù
fr,r,processivités,pʁosesivite
ar,r,نَيْسَان,neɪsaːn
nl,r,kerken,kɛrkən
fi,w,manaːmɪnen,manaaminen
nl,r,oppakken,ɔpɑkən
de,r,rallest,ʁaləst
de,r,denotate,denotatə
fro,w,dezaʁtizanaliz,dézartizanaliz
br,w,skrapʃen,skrabjen
zh,w,ʂou˥˥xuo˥˩,收获
es,r,euforia,ewfoɾja
ar,w,jaɣduruːaː,يَغْدُرُوْا
es,r,buscar,buskaɾ
tr,w,vidanʒœr,vidanjör
fro,r,çarwarõ,ʃaʁwaʁɔ̃
es,r,bulbo,bulbo
fi,r,potuttaa,potutːaː
tr,r,aldatılacaklar,aɫdatɯɫadʒakɫar
tr,r,aptallaşırsın,aptaɫɫaʃɯrsɯn
fi,w,tukɪpuː,tukipuu
de,w,hɔltstyʁən,holztüren
fi,w,torpedoiva,torpedoiva
ent,w,desperi,desperi
ru,r,нитробензольный,nɪtrəbɪnzəlnɨj
fr,w,ʁəplebisitat,replébiscitâtes
ko,w,ododoɡida,오도독이다
es,w,aβolsando,abolsando
zh,r,阅世,yɛ˥˩ʂʅ˥˩
nl,r,stiefkindjes,stifkɪncəs
it,w,pjatto,piatto
tr,r,fethediyorsunuz,fɛthedijɔrsunʊz
zh,w,tsuən˥˥y˧˥,尊鱼
it,r,diceria,diʧeria
zh,r,扰动,ʐau˨˩˦tuŋ˥˩
ar,w,juʃadidaːni,يُشَدِّدَانِ
tr,r,babalanma,babaɫanma
ent,w,malkonektidʒante,malkonektidʒante
ar,r,يُدَبَّرُ,judabaru
ko,w,puɡɯnbuɡɯnɦada,부근부근하다
fr,r,ennaétéride,ɛnaeteʁid
ru,r,предчелюстной,prɪtɕɪlʊsnəj
sh,w,loɡarǐtamski,logaritamski
tr,w,dœnyʃyɾøm,dönüşürüm
pt,r,licenciamento,lisẽsjɐmẽtu
nl,r,boomverzorgertjes,bomvərzɔrχərcəs
tr,w,bælɟilemɛ,belgileme
de,w,aʊsɡəvɪʃtɐ,ausgewischter
ar,w,taʕabara,تَعَبَّرَ
fr,r,tabisâtes,tabizat
tr,r,doruk,doɾʊk
nl,r,detectivenachtjes,detɛktivənɑxjəs
tr,w,tʃɯkarttɯrdɯn,çıkarttırdın
ent,r,azoto,azoto
fi,r,varrella,varrella
es,r,desmesuradamente,desmesuɾaðamente
nl,w,ɡɑboəm,gabboëm
pt,r,travar,tɾɐvaɾ
it,w,provinʧale,provinciale
it,w,erotizmo,erotismo
ar,r,تُنْجَمُوْنَ,tundʒamuːna
ar,w,jasˤruxaː,يَصْرُخَا
fi,r,finanssikapitalismi,finanssikapitalismɪ
nl,w,ɛsensə,esseense
ko,w,kobuɾatʰɯɾida,고부라트리다
fi,w,varastokirjampito,varastokirjanpito
ru,w,zətʊpɪtsə,затупиться
ko,r,사생자,sʰasʰeŋdʑa
fr,w,paʁɔksizəʁe,paroxyserez
br,r,burevioù,byrevju
fro,r,aforèsté,afɔʁɛste
ko,w,ɸwapʰuɾi,화풀이
tr,r,kayışmıyorsun,kajɯʃmɯjɔrsʊn
it,w,dueʧentɛzimo,duecentesimo
ar,w,jaksudu,يَكْسُدُ
ko,w,munmeŋdʑa,문맹자
ent,w,atsidometro,atsidometro
zh,r,腌渍,iɛn˥˥tsɿ˥˩
eo,w,mallevidʒonte,malleviĝonte
it,w,uzurpare,usurpare
en,r,diarrhea,daɪəɹiːə
fi,r,humanismi,humanismɪ
ko,w,tɯŋnok̚tɕ͈ɯŋ,등록증
eo,r,hidrato,hidrato
en,r,dishonour,dɪsɒnəɹ
ru,w,krəvɪzəmɪnɪtɪl,кровезаменитель
fi,r,retkahdus,retkahdus
de,r,mittelaltermärkte,mɪtlaltɐmɛʁktə
fr,r,soirs,swaʁ
ko,r,유개념,juɡeɲjʌ̹m
nl,r,loechjes,luxjəs
fro,r,ĩtèrpolinizera,ɛ̃tɛʁpɔlinizəʁa
ar,w,jaʕquruːaː,يَعْقُرُوْا
es,r,nagual,nawal
es,w,ekspandiɾse,expandirse
es,w,aðultesθente,adultescente
fi,r,järvenpohja,jærvempohja
ko,r,비롯,piɾot̚
ru,w,rəzdrɪbɪʐɨf,раздребезжив
fr,r,écarqueriez,ekaʁkəʁje
fr,r,remonologuâmes,ʁəmɔnɔlɔɡam
fro,r,ĩtèrrelira,ɛ̃tɛʁʁəliʁa
pt,r,palhaçada,pɐʎɐsadɐ
tr,w,ryesa,rüesa
fro,r,mégawat,meɡawat
br,w,mustrã,moustrañ
fro,w,biltɔ̃ŋ,biltõng
sh,w,pǒdlesak,podlesak
zh,w,xuŋ˧˥lin˧˥,红磷
ent,w,tiama,tiama
fr,w,sovaʒɔnizəʁa,sauvageonnisera
en,w,deɪlaɪts,daylights
fr,w,atiʁəʁje,attireriez
it,w,onomazjoloʤie,onomasiologie
fr,w,ʁətɛʁɔtəʁje,reterreauteriez
es,r,chupóptero,tʃupopteɾo
fr,w,ɔʁɛ̃ɡas,oringuasse
es,w,saltiʎo,saltillo
es,r,interrogativas,interoɣatiβas
it,w,maskɔt,mascotte
ru,w,ɨstəmpɪ,эстампи
zh,w,piŋ˨˩˦kau˥˩,禀告
fi,w,avara,avara
en,w,kɒpiɹaɪt,copyright
ar,w,ʕaraaːbiːn,عَرَّابِيْن
fro,w,desɛ̃tʁəʁjɔ̃,désĩtreryõ
eno,r,fzesrxdfuo,eksaltante
en,w,pɒpləɹ,poplar
sh,w,narkǒtitʃki,narkotički
de,r,siegende,ziɡndə
fr,w,fisyʁa,fissurât
sh,w,dějtonski,dejtonski
it,w,komunikatsjone,comunicazione
ar,r,صُوِّتُوْا,sˤuːituːaː
sh,w,zbîʎski,zbiljski
de,w,ʃuʁiɡlndəs,schurigelndes
it,w,konʧettuale,concettuale
tr,r,füru,fyɾʊ
it,r,topografo,topɔɡrafo
fr,w,ʁeevɑ̃tajasje,rééventaillassiez
fro,w,ekaʁlatizəʁɔ̃,ékarlatizerõ
en,w,skɪtəl,skittle
it,r,allevatore,allevatore
pt,w,fɨRaɾ,ferrar
ru,r,опустошиться,ɐpʊstəʂɨtsə
fi,r,ohraruoho,ohraruoho
ko,r,낙화생,nakʰwasʰeŋ
pt,r,geológico,ʒjulɔʒiku
ar,r,كُبِّرْنَا,kubirnaː
en,w,meɪt,meid
sh,w,mǒrmonka,mormonka
ko,w,taŋdʑwaɡjedʑʌ̹ŋ,당좌계정
tr,w,ɟøtʃsøzleʃijoɾʊm,güçsüzleşiyorum
it,w,intanto,intanto
de,w,ʃmɛəndəs,schmähendes
ent,r,aventurema,aventurema
ar,w,nuseɪiru,نُسَيِّرُ
it,r,biatomico,biatɔmiko
nl,r,verpachten,vərpɑχtən
zh,r,编篡,piɛn˥˥tsuan˥˩
tr,w,bɪrlɛʃtiɾilɪr,birleştirilir
ar,w,kataba,كَتَبَة
fro,w,plœʁniʃaʁd,plerniçard
ar,r,شَنَقْتُنَّ,ʃanaqtuna
eno,r,sovlmssk,ablatsio
tr,w,duvakɫamak,duvaklamak
ar,w,watˤinaː,وَطِّنَا
ar,w,ʔadwaːr,أَدْوَار
nl,r,haars,haars
ar,w,samaħa,سَمَحَ
it,r,ventilare,ventilare
eno,r,inʒktrjurnnɡ,malaɡordinte
fi,r,esoteerinen,esoteːrɪnen
eno,w,belizano,ivtzddli
sh,r,ustanova,ûstanoʋa
en,r,milkmaid,mɪlkmeɪd
nl,r,benadelen,bənadelən
fro,r,gèrdoné,ɡɛʁdɔne
de,w,ʃtɔɪɐnʊmɐn,steuernummern
ar,r,بَقَرَة,baqara
it,w,abbaʎʎamento,abbagliamento
de,r,sprachverfalls,ʃpʁaxfɛɐfals
fr,r,atterrerez,atɛʁəʁe
fro,w,depɛʁdis,dépèrdis
zh,w,tʂəŋ˥˩iɛn˧˥,证言
zh,w,ou˥˥,鸥
zh,w,tɕiɛ˥˩tɕi˥˥,借机
fro,r,subliré,sybliʁe
fro,w,ʁəsyʁinas,resurinas
eo,r,domestro,domestro
de,r,prävalieren,pʁɛvaliʁən
eo,r,skandinava,skandinava
zh,r,间,tɕiɛn˥˥
es,r,llamada,ʎamaða
nl,r,heir,ɦɪːr
zh,w,lan˧˥,栏
de,r,einzelfahrkarten,aɪntslfaɐkaʁtn
en,r,huskies,hʌskiz
sh,r,jugoslavenstvo,juɡoslaʋěnstʋo
zh,w,mau˧˥iau˥˥,猫腰
ar,r,عدل,ʕdl
it,w,eŋkausto,encausto
fro,w,mɔnetizəʁɛ,monétizerè
it,r,antiatomo,antiatomo
zh,w,tu˨˩˦tsəŋ˧˥,土层
eo,w,bordelisto,bordelisto
fr,w,paljɛʁ,paliers
ru,w,rəstrətɪf,растратив
nl,r,bobbemaises,bɔbəmɑjsəs
sh,w,ɡlikobiǎrsol,glikobiarsol
en,r,responsible,ɹɪspɑnsəbəl
ko,w,ɸweju,회유
ar,r,خُضُر,xudˤur
fr,w,vɛ̃typle,vingtuplés
fr,r,entrelacez,ɑ̃tʁəlase
zh,w,tɕi˥˩fəŋ˥˥,季风
pt,r,compleição,kõplɐjsɐ̃w̃
ar,w,juqaʊimu,يُقَوِّمُ
ent,w,rifraktiɡi,rifraktiɡi
ru,w,snast,снасть
eno,r,onlɡuhʒm,stellumo
eo,w,intereseɡante,interesegante
ko,r,돈좌하다,tondʑwaɦada
ent,w,awtobushaltejo,awtobushaltejo
eo,w,iri,iri
en,r,robin,ɹɒbɪn
ko,w,pebusʰe,배부세
fi,r,horologia,horoloɡɪa
pt,r,convento,kõvẽtu
it,w,arkivɔlto,archivolto
es,w,eneɾxiko,enérgico
tr,w,œdɛvdʒɪl,ödevcil
en,r,withdrawal,wɪðdɹɔːəl
ar,r,تُعَرِّبُ,tuʕaribu
sh,w,ǎpikalan,apikalan
it,w,kjurlo,chiurlo
it,w,strudʤɛnti,struggenti
en,w,sʌnfɪʃ,sunfish
eno,r,wkʃjwazok,duondormi
fro,r,rekõstaterè,ʁəkɔ̃statəʁɛ
zh,w,iŋ˧˥,潆
fr,w,ʃɑ̃lva,champleva
zh,r,镓,tɕia˥˥
zh,r,游人,iəu˧˥ʐən˧˥
en,w,stɪpjəlɪt,stipulate
eno,r,djapnʃʃprxe,novaʒletero
nl,w,ɪmbɑkən,inbakken
ar,r,حَصَّلْتُمَا,ħasˤaltumaː
br,w,ɡɥezɛnik,gwezennig
fi,w,reɡːae,reggae
nl,r,criterium,kriterijʏm
ent,w,dʒisvivi,dʒisvivi
sh,r,stavljati,stǎʋʎati
ko,r,어지럼,ʌ̹dʑiɾʌ̹m
de,w,hɛʁaʊftsukɔmən,heraufzukommen
sh,r,oputina,ǒputina
nl,r,parsjes,pɑrʃəs
zh,r,峦,luan˧˥
it,r,pedagogo,pedaɡɔɡo
eo,w,powpo,poŭpo
zh,r,回响,xuei˧˥ɕiɑŋ˨˩˦
zh,w,tsuŋ˥˥xuŋ˧˥,棕红
en,w,dɒkɪt,docket
ar,w,tʃaːraka,تشَارَكَ
nl,w,finalɪstə,finaliste
eno,r,ʃxhumdljw,ɡrafitote
ru,r,доукомплектовываемый,dəʊkəmplɪktəvɨvəjɪmɨj
es,r,naranjo,naɾanxo
sh,r,svjetlucati,sʋjetlǔtsati
fi,r,oikotie,oikotie
de,r,besichtigungen,bəzɪçtɪɡʊŋən
nl,r,neef,nef
ru,r,пятиэтажка,pɪtɪɨtəʂkə
sh,w,prêtkomora,pretkomora
nl,r,vuurtempel,vyːrtɛmpəɫ
pt,r,ostensivo,ɔʃtẽsivu
pt,w,lowɾɐjɾu,loureiro
ko,w,paps͈aŋ,밥상
en,w,fɔːdəbəl,fordable
fi,w,tukːɪː,tukkii
eno,r,hrpdpnms,ʃrawbilo
it,w,botʧatore,bocciatore
ru,w,zəpəjɪt,запаять
br,r,sked,sket
ar,w,baradtuna,بَرَّدْتُنَّ
nl,r,geproducet,ɣəprodjust
tr,r,küskütük,cøscytøc
eno,w,retumonte,faolrʃznɡ
it,w,abbeveraddʒo,abbeveraggio
de,r,offenstehend,ɔfnʃteənt
ar,r,عَرَّبْتُ,ʕarabtu
fr,r,strobas,stʁɔba
pt,w,liɾɐ,lira
eo,w,malbenita,malbenita
es,w,deliβeɾaɾ,deliberar
it,r,indoeuropee,indoeuropɛe
fr,r,redrageonnait,ʁədʁaʒɔnɛ
zh,r,眷恋,tɕyan˥˩liɛn˥˩
nl,w,mana,mana
en,w,kwɪdnʌŋk,quidnunc
fro,r,vèrgla,vɛʁɡla
ko,w,sʰundʑiɡuboks͈a,순지구복사
fi,r,pataani,pataːnɪ
fr,r,contrefichera,kɔ̃tʁəfiʃəʁa
pt,r,estardalhaço,iʃtɐɾdɐʎasu
it,r,condisceso,kondiʃʃeso
it,w,proɡrammatiko,programmatico
pt,w,kumutɐtivu,comutativo
fro,r,buldozer,byldozœʁ
pt,w,nɔɾɐ,nora
eo,w,honoriɡi,honorigi
ru,w,pɪrɪsləɪf,переслоив
ko,w,tɕoɭʎjʌ̹ɭ,졸렬
de,r,haptische,haptɪʃə
zh,r,纹饰,uən˧˥ʂʅ˥˩
zh,r,开金,kai˥˥tɕin˥˥
br,w,sɛrviʃfex,servijfec'h
zh,w,ia˧˥tɕiɛn˥˥,牙签
en,r,gimongous,dʒaɪmʌŋɡəs
de,w,dɛsfalsɪɡn,desfallsigen
fro,w,ɔʁkɛstʁəʁa,orkèstrera
de,w,bəkɔməndn,bekommenden
ar,r,قَتَّلَ,qatala
zh,w,tuŋ˨˩˦,筒
eo,r,faldo,faldo
fro,w,ɛsɛnɛ,èsènè
ko,w,uɭmuk̚tɕ͈uɭmukʰada,울묵줄묵하다
ko,r,하들하들히,hadɯɾɦadɯɾʝi
fr,w,devizaʒas,dévisageassent
fro,r,ãpèsteré,ɑ̃pɛstəʁe
eno,w,enprofundidʒi,ʒalɡpliiarszs
fro,r,gospèlizerè,ɡɔspɛlizəʁɛ
br,r,izeloc'hik,izɛlɔɣik
tr,w,kɯɾaat,kıraat
eno,w,kudrate,klfɡmʒr
br,w,myl,mul
fr,r,recaquèteriez,ʁəkakɛtəʁje
eno,w,balbutulino,apiftftesʃv
es,w,piloneɾo,pilonero
ru,w,ɐbləkətɪfʂɨj,облокотивший
en,w,taɪəɹz,tyres
ar,w,rmaːl,رمال
en,r,wearing,wɛəɹɪŋ
ent,w,virtsirkuido,virtsirkuido
tr,w,mazʊrjʊm,mazuryum
ko,r,치모,tɕʰimo
ru,r,опустелый,ɐpʊstɪlɨj
pt,r,assustadiço,ɐsuʃtɐdisu
fro,w,ʁəlavœʁ,relaver
fi,r,sukeltanut,sukeltanut
sh,w,opulěntno,opulentno
fro,r,mamöt,mamut
br,r,anven,ãnvɛn
sh,r,hašimidski,xaʃǐmidski
en,r,residua,ɹɛzɪdjuæ
es,r,positivo,positiβo
fi,w,rajaus,rajaus
ent,w,trovebla,trovebla
fr,r,houssines,usin
de,r,abdangst,apdaŋst
es,w,aɣanipeas,aganipeas
es,w,areðɾaɾ,arredrar
eo,w,ɡitaro,gitaro
ko,w,tɕʰʌ̹ntɕʰe,천체
ko,r,거상,kʌ̹sʰaŋ
zh,r,盘曲,pan˧˥tɕy˥˥
zh,r,吃惊,tʂʅ˥˥tɕiŋ˥˥
tr,w,tʃaɯrtɯɫɯrsɯn,çağırtılırsın
pt,w,saɫtaɾ,saltar
fro,r,dédrapyõ,dedʁapjɔ̃
zh,w,liɑŋ˨˩˦tɕi˧˥,两极
nl,w,ɑntislɪpkʏrsʏs,antislipcursus
sh,r,zasvjedočivati,zasʋjedotʃǐʋati
zh,w,liŋ˨˩˦iŋ˧˥,岭巆
ko,r,짬,tɕ͈am
pt,r,papelada,pɐpɨladɐ
ar,r,فَحْم,faħm
ar,w,isteɪqaðˤa,اِسْتَيْقَظَ
de,w,antsʏndətə,anzündete
nl,r,dichtbij,dɪχbɛɪ
ru,r,бакаутовый,bəkəʊtəvɨj
fr,w,ʁoze,rosées
fi,r,hopeaharakkakyyhky,hopeaharakːakyːhky
zh,r,哓,ɕiau˥˥
zh,w,mai˥˩tuŋ˥˩,脉动
pt,r,troça,tɾɔsɐ
br,r,boazhjod,bwasʃɔt
fr,w,dezɔlam,désolâmes
fr,r,tamoulisa,tamulita
fr,r,crounant,kʁunɑ̃
ru,r,альфовец,ɐlfəvɪts
sh,w,biǒta,biota
fro,r,ogmãté,oɡmɑ̃te
pt,w,ʒadɨ,jade
nl,r,kwaadschiks,kʋatsχɪks
es,w,tɾopesaðeɾo,tropezadero
ar,w,ðˤabja,ظَبْيَة
sh,w,indoktrinǎtsija,indoktrinacija
tr,w,mitɪnɡ,miting
zh,w,tɕiɛn˥˩tou˧˥,箭头
ar,w,jukabaruːaː,يُكَبَّرُوْا
es,w,epenθefalo,epencéfalo
br,w,zøʒɔ̃mp,zeujomp
fr,r,étatifiait,etatifjɛ
fr,w,sɔlfeʁinizɛʁ,solférinisèrent
fi,w,freːsɪat,freesiat
pt,w,ifisjẽsjɐ,eficiência
de,w,fʁaŋkfʊʁtəʁɪn,frankfurterin
eno,r,unhvdxxrhfuxu,malkonektidʒi
ko,r,전격,tɕʌ̹nɡjʌ̹k̚
pt,w,ĩtɛɾkɐ̃bju,intercâmbio
pt,w,tuRadɐ,torrada
fro,r,asèksué,asɛksɥe
de,w,apbəkɔmənə,abbekommene
eno,w,lasonte,hdɡommt
eo,r,glaso,ɡlaso
ru,r,перепруживав,pɪrɪprʊʐɨvəf
ar,r,أُقَتَّلُ,ʔuqatalu
ko,r,결탁,kjʌ̹ɭtʰak̚
ko,w,kaɡandʑimmuɭ,가간집물
es,r,kas,kas
tr,w,sunʊm,sunum
ru,w,ɨʊkərpɪtɕɪskɪj,эукарпический
tr,w,sɛvdɪrmɛ,sevdirme
es,r,prontísimas,pɾontisimas
en,r,gristle,ɡɹɪsəl
es,w,dekoɾatiβo,decorativo
ent,w,liveri,liveri
tr,w,jazɡɯdʒɯɫɯk,yazgıcılık
fi,w,passɪot,passiot
ar,w,ruħidˤta,رُحِّضْتَ
ru,r,обдернявшийся,ɐbdɪrnɪfʂɨjsə
nl,w,ovərvliχt,overvliegt
ko,w,ponɡoʝjaŋ,본고향
es,w,aðxuɾaβle,adjurable
zh,w,ei˥˩,诶
zh,r,干脆,kan˥˥tsuei˥˩
ent,w,ʃalmo,ʃalmo
tr,w,ovarjʊm,ovaryum
eno,w,tirtʃevalo,xjhewznnʃm
ru,w,fətəpləstɪnkə,фотопластинка
br,r,gouezoc'h,ɡwezɔx
fi,r,läpitunkevasti,læpɪtuŋkevastɪ
fr,r,putschisassions,putʃizasjɔ̃
ko,w,ɕ͈iɡɯɭɕ͈iɡɯɾɦada,씨글씨글하다
nl,w,maizena,maïzena
fro,w,patʁijɔtiz,patriyotiz
fi,w,kuŋkːu,kunkku
fi,r,nabla,nabla
fro,w,klɔʁoza,kloroza
es,w,letʃeɾas,lecheras
nl,r,milieuautoriteit,milijøɑutoritɛit
ru,w,tsɨnəstɪʊm,ценостеум
zh,w,kan˥˩xuo˧˥,干活
eo,r,ŝrumpi,ʃrumpi
it,w,affare,affare
pt,w,ɡɐɲaɾ,ganhar
eno,w,aɡema,hziʒu
ent,r,vjetname,vjetname
tr,r,beğendirdi,bejændɪrdɪ
en,w,ənækɹənɪstɪkli,anachronistically
ent,w,akridʒante,akridʒante
es,w,rejtɾe,reitre
fi,r,intuitiivinen,intwɪtiːvɪnen
it,r,governativo,ɡovernativo
de,w,tɛkstiliə,textilie
es,r,viajeras,bjaxeɾas
fi,r,mylvien,mylvien
en,w,lænθənɔɪd,lanthanoid
fro,w,ʃuʁavəʁa,çöravera
zh,w,y˧˥tɕiau˨˩˦,余角
pt,w,kɨbɾaɾ,quebrar
eno,r,trhɡvmx,provizi
sh,w,fiɡuralǐstitʃki,figuralistički
nl,w,møzələn,meuzelen
tr,r,almaş,aɫmaʃ
es,r,valida,baliða
eo,r,batikote,batikote
fr,r,réemballas,ʁeɑ̃bala
fro,w,dʁakylizɔ̃,drakulizõ
fro,r,péga,peɡa
fr,w,ʁumanizəʁjɔ̃,roumaniserions
nl,r,kerstbrood,kɛrsdbrot
ent,w,awstralopiteko,awstralopiteko
ar,r,تُنَقِّبَا,tunaqibaː
zh,w,po˥˥tɕiɛn˥˩,泼溅
nl,r,accessoir,ɑsɛswaːr
br,r,hili,hili
fi,w,sinɪpeipːo,sinipeippo
fi,r,televisiointi,televisɪointɪ
it,w,pubbliʧita,pubblicità
fro,w,etɔlɔʒizəʁe,étolojizeré
eo,w,enɡlutote,englutote
es,w,posiβle,posible
de,r,metzgerpalme,mɛtsɡɐpalmə
ko,r,사기질,sʰaɡidʑiɭ
fi,r,kako,kako
eo,w,saksa,saksa
ko,r,움쑥거리다,ums͈uk̚k͈ʌ̹ɾida
tr,w,ɛzdiɾedʒejɪm,ezdireceğim
fi,r,sumatranpyy,sumatrampyː
es,r,affaire,afeɾ
es,w,ando,desatascando
eo,w,diplomonte,diplomonte
pt,r,encanto,ẽkɐ̃tu
de,w,sklavnmɛʁktə,sklavenmärkte
ru,r,встопорщившийся,fstəpərɕɪfʂɨjsə
nl,w,fidəls,fiedels
eno,w,fotokopionte,sjdfnwkhvxti
br,r,gourfenn,ɡurfɛn
tr,w,tʃɛrtʃevelɛttɪrmɪʃsɪn,çerçevelettirmişsin
ent,r,tsitadelo,tsitadelo
en,w,saɪmætɪks,cymatics
ar,w,ħasˤaltumaː,حَصَلْتُمَا
it,r,collidere,kollidere
eno,w,ɡarɡarinte,ɡɡottlhand
fi,w,korskahtamɪnen,korskahtaminen
ru,w,ɡɪdrəstəntsɨjə,гидростанция
ar,r,تُحَلَّقِيْ,tuħalaqiː
fi,r,puuvillainen,puːvɪllainen
pt,w,awtumubiliʃtiku,automobilístico
sh,w,ɡrêʃnik,grešnik
es,w,monteβiðeo,montevideo
eno,w,duondirante,ftwpersɡwtx
sh,w,ʋelitʃǎnstʋen,veličanstven
ru,w,ʊbɪʐdəf,убеждав
zh,w,pa˥˥lou˥˥,扒搂
sh,r,plenilunij,plenilûnij
de,w,ʃpalttsʊŋə,spaltzunge
fro,w,dezapaʁɑ̃tɛʁ,dézaparãtèr
en,r,bivalent,baɪveɪlənt
